"","Date","KMB","XOM","ABX","GE","AMZN","AIG","Year","Month"
"3001",2015-12-02,-1.12276067035416,-2.85749175723532,-2.36842105263158,-0.662910175671205,-1.44376562476887,-0.966936993137879,2015,12
"3002",2015-12-03,-1.26909910662102,-1.43306096794469,2.02156334231807,0.200200200200218,0.959099437148225,-1.79527559055118,2015,12
"3003",2015-12-04,2.57928118393234,0.57390638949113,6.86922060766182,1.53180153180152,-0.41775689819219,2.61385503527902,2015,12
"3004",2015-12-07,0.667765869744441,-2.61222419477556,-4.94437577255871,-0.393571662840264,1.11968708478272,-1.85966557274575,2015,12
"3005",2015-12-08,-0.450413561542873,-2.82552083333334,-2.21066319895969,-0.59269015475798,-1.85138706391272,-0.0796178343948961,2015,12
"3006",2015-12-09,-1.0529779532741,1.33994372236366,2.79255319148937,0.927459423650201,-0.37154590171331,-0.908366533864546,2015,12
"3007",2015-12-10,0.0415696707682045,0.0793335977786525,-0.90556274256145,0.590744995077119,-3.34732455610582,-1.92988099067225,2015,12
"3008",2015-12-11,-0.939084185157479,-1.78359096313911,1.17493472584855,-1.27243066884175,2.77434976177457,-2.49262053132174,2015,12
"3009",2015-12-14,2.89429530201342,2.27333871401667,-9.03225806451613,0,0.110957425787728,-1.74907500840902,2015,12
"3010",2015-12-15,1.45943742356298,4.47191897935026,0.709219858156018,0.198281559814939,2.60081379812949,2.60184868195823,2015,12
"3011",2015-12-16,1.18932819029252,-0.352511645474007,7.74647887323945,2.17678100263852,-0.757654231469285,1.65165165165166,2015,12
"3012",2015-12-17,-0.0635324015247796,-1.50347441566647,-9.28104575163399,-1.38799225306649,-0.970700067099084,-1.31298211061874,2015,12
"3013",2015-12-18,-1.82771773680864,-0.872242175474591,4.17867435158501,-0.883797054009816,0.0557111452404557,-0.881423582238483,2015,12
"3014",2015-12-21,1.11704711024769,-0.0258799171842572,3.31950207468878,0.396301188903547,-0.204662081834739,0.620805369127519,2015,12
"3015",2015-12-22,1.16074287544028,0.504789024074559,0,0.296052631578947,0.0829374952876494,1.26730031682507,2015,12
"3016",2015-12-23,0.546015668275701,3.27108821635542,2.54350736278448,1.50869137422105,-0.137110140123564,1.11971019265602,2015,12
"3017",2015-12-24,-0.141665354950427,-1.07245292430478,2.08877284595301,-0.387722132471735,1.87238793584696,0.472235792216269,2015,12
"3018",2015-12-28,1.06399747793191,-0.743728728097826,-3.70843989769821,0.227051573143044,2.77991706161138,-0.162074554294978,2015,12
"3019",2015-12-29,1.02160180924902,0.533401066802131,0.796812749003983,1.22977346278319,-0.706082395492602,1.52597402597403,2015,12
"3020",2015-12-30,-0.0849158561062158,-1.32642748863062,-2.89855072463768,-0.735294117647056,-1.9127229454192,-0.0479692996482317,2015,12
"3021",2015-12-31,-1.64567720003091,-0.204839329151196,0.135685210312064,0.32206119162641,-5.75537439524183,-0.863861782114861,2015,12
"3022",2016-01-04,-0.644147682639429,-0.628608082103921,5.01355013550135,-1.41252006420545,-0.502362674453294,-2.48507342262385,2016,1
"3023",2016-01-05,2.05566097406706,0.852052672347026,-1.29032258064515,0.0976880494952814,-0.179870304043928,0.347509515141486,2016,1
"3024",2016-01-06,-0.046482801363501,-0.832053251408094,3.79084967320262,-1.59401431359791,-3.90579309254721,-1.46767810026386,2016,1
"3025",2016-01-07,-1.67415904510929,-1.60061959468181,10.2015113350126,-4.23140495867769,-0.146396025923623,-2.39330543933054,2016,1
"3026",2016-01-08,-1.28488097114929,-2.02020202020203,-3.77142857142857,-1.79496030376252,1.760975207973,-1.49176954732509,2016,1
"3027",2016-01-11,0.38329473768266,-1.33886731824876,-3.20665083135392,0.456942003514937,0.0242820604137606,0.417754569190598,2016,1
"3028",2016-01-12,0.334102298942018,2.04912471162981,-3.06748466257669,0.209937018894335,-5.83922704688538,0.468018720748842,2016,1
"3029",2016-01-13,-0.531197970348052,0.598404255319163,1.77215189873416,-1.39664804469275,1.92330829652292,-2.22567287784678,2016,1
"3030",2016-01-14,1.39486688984536,4.58691341705222,-5.72139303482586,2.90368271954675,-3.84822934232716,1.11169931180517,2016,1
"3031",2016-01-15,-1.45428818489112,-1.9464105156724,4.22163588390501,-1.96145905024088,0.754147812971362,-2.11169284467713,2016,1
"3032",2016-01-19,0.414805360561576,-1.52101056973446,-3.9240506329114,0,-0.471730956691274,0.124799429488309,2016,1
"3033",2016-01-20,-1.7397521448999,-4.21465968586388,6.85111989459815,-1.71990171990172,0.568410374801065,-1.97649572649573,2016,1
"3034",2016-01-21,1.01867572156198,1.25717409128174,2.71270036991369,2.10714285714286,3.71465340335988,0.472297910990016,2016,1
"3035",2016-01-22,1.41656662665066,3.33333333333332,3.00120048019208,-1.2242042672263,0.0251517488849329,1.88031097450732,2016,1
"3036",2016-01-25,-3.1802398989899,-3.38252579339166,8.04195804195804,-0.708215297450421,0.791242686872407,-1.75687666370896,2016,1
"3037",2016-01-26,1.7931371749939,3.67666937010003,2.80474649406688,0.962910128388006,-2.97713097713097,0.993497109826591,2016,1
"3038",2016-01-27,-0.552486187845302,-1.83833116036506,3.25288562434418,-1.09501942776403,8.91403102768493,-2.45036666070469,2016,1
"3039",2016-01-28,1.66666666666666,2.25793598087394,-1.82926829268293,0.750000000000006,-7.60997875186905,0.311697836450309,2016,1
"3040",2016-01-29,1.70270056228716,1.11702818547863,2.5879917184265,3.15490960652252,-2.07666098807496,3.2352403582526,2016,1
"3041",2016-02-01,0.459429995327842,-2.00385356454719,1.61453077699294,-1.58075601374571,-3.9508707224996,-0.336402266288949,2016,2
"3042",2016-02-02,-0.775133710565068,-2.22833923187836,-2.08540218470706,-1.39664804469275,-3.80909255569643,-1.70545389944928,2016,2
"3043",2016-02-03,1.84360596828375,5.21517629709076,8.82352941176472,1.52266288951843,0.977272299320231,-1.84348454726188,2016,2
"3044",2016-02-04,-1.24261716652605,1.72018348623852,4.19384902143523,1.77886292291594,-6.36445008018498,-0.533971644264408,2016,2
"3045",2016-02-05,0.3106796116505,0.313165476637844,4.1144901610018,-2.1932830705963,-2.79409714615736,-1.20325805257313,2016,2
"3046",2016-02-08,0.21680216802169,1.34865134865134,2.31958762886597,-1.29642606867554,-1.23540258143824,-2.00487165074011,2016,2
"3047",2016-02-09,1.05076102912771,-1.33070478068014,-5.79345088161208,0.390486332978335,1.74455991868401,-0.0956022944550661,2016,2
"3048",2016-02-10,-0.634605092132412,-0.911588411588415,3.20855614973261,0.0707213578500676,2.71978470070136,0.38277511961724,2016,2
"3049",2016-02-11,-2.72391505078486,0.315059861373657,3.36787564766841,-3.0035335689046,0.647056488428399,-3.67969494756911,2016,2
"3050",2016-02-12,1.74814111691188,1.79648241206032,2.33918128654971,2.95081967213116,2.7648497278536,4.9089469517023,2016,2
"3051",2016-02-16,0.0621938894503682,0.234481056398872,-5.38775510204081,2.12314225053079,2.49472270197659,-1.77358490566037,2016,2
"3052",2016-02-17,1.39072333152046,0.960354592464907,2.58843830888698,1.66320166320166,-1.7038007863696,1.17172493276987,2016,2
"3053",2016-02-18,-0.574712643678166,0.54878048780489,6.22371740958789,-0.886162235855492,1.88571428571429,-1.42396050882856,2016,2
"3054",2016-02-19,0.524084778420053,0.0606428138265613,-0.554235946159942,-0.206327372764781,4.59899046550758,-0.751155624036981,2016,2
"3055",2016-02-22,0.720693092080049,-0.13333333333333,2.07006369426752,1.34390075809787,-1.17247542448614,1.1061517562585,2016,2
"3056",2016-02-23,0.121793407931792,-1.40793785653598,5.61622464898595,-0.64603876232574,0.198936593482091,-1.99616122840691,2016,2
"3057",2016-02-24,0.623431916673001,0.357010956543147,-0.443131462333812,-0.889801505817922,0.200346545375796,-0.274187230708967,2016,2
"3058",2016-02-25,0.86890819795995,0.601079489695788,0.741839762611263,0.932320441988943,0.0144105196793642,0.883739198743116,2016,2
"3059",2016-02-26,-1.64794007490636,-0.317034507986835,-0.368188512518419,0.581594252480322,-0.488086018406797,-0.545065213159424,2016,2
"3060",2016-02-29,-0.761614623000761,-1.9571865443425,2.66075388026608,-0.884353741496591,4.79982625063347,-1.74202387942846,2016,2
"3061",2016-03-01,1.0283960092095,1.40985651902681,-4.46364290856732,2.53946465339738,0.202058579718156,3.34661354581673,2016,3
"3062",2016-03-02,-0.0531753266484247,1.74704724409449,2.33609645817634,1.00401606425704,-0.468795780837972,-0.0963762528912948,2016,3
"3063",2016-03-03,0.0456031010108715,-0.362756952841592,2.43004418262149,0.132538104705104,-0.406933453393132,0.848929191587899,2016,3
"3064",2016-03-04,0.691331763275849,-0.133495145631068,-1.36592379583034,0.794176042356054,-2.14556455819453,0.0573942988329801,2016,3
"3065",2016-03-07,-0.716764750264065,2.63701543322394,1.0204081632653,-0.558108995403817,-0.451314854299922,0.688336520076471,2016,3
"3066",2016-03-08,0.577551485675198,-2.16670613308074,-3.82395382395382,-0.759326510399472,-0.141005961517859,-1.38625142423091,2016,3
"3067",2016-03-09,-0.287117491499811,-0.278349267820388,2.7006751687922,-0.0332667997338554,-0.0965199206391931,-0.654727517812437,2016,3
"3068",2016-03-10,-0.0681973175721828,-0.266990291262137,3.50620891161433,-0.36605657237937,1.91079383822663,-0.096918007365776,2016,3
"3069",2016-03-11,0.96299666363362,0.0121684108055353,-1.55257586450247,1.33600534402136,0.660100770702754,2.61932479627474,2016,3
"3070",2016-03-14,1.1791212917762,0.267672466236757,-2.00716845878136,-0.230718523401452,0.636587195004967,-0.0378143316316915,2016,3
"3071",2016-03-15,-0.0668052256532103,0.497512437810932,3.8039502560351,0.033036009250087,-0.476586600117845,0.283714772082466,2016,3
"3072",2016-03-16,0.445665899130954,0.0603718908476436,6.97674418604652,-0.363276089828268,-2.58240897138975,-0.20746887966806,2016,3
"3073",2016-03-17,0.576795089846938,1.48425244358632,-2.63504611330698,2.61849519390123,-1.31560131560132,0.510300510300521,2016,3
"3074",2016-03-18,-0.345562826262769,0.118906064209279,-0.270635994587276,-0.129198966408262,0.344153021301263,0.996615268898093,2016,3
"3075",2016-03-21,-0.206581083075108,-0.688836104513058,-0.339213025780194,0.549805950840865,1.17332755695152,-0.26065909514057,2016,3
"3076",2016-03-22,-1.19769333136183,0.597943075819174,-1.2933968686181,-0.0964940495336131,1.63252926063373,0.280007466865784,2016,3
"3077",2016-03-23,0.254414845854534,-0.439847836424156,-8.48275862068966,0.0321957501609793,2.33835998806244,-0.521221146686524,2016,3
"3078",2016-03-24,-0.320943424391684,0.274626865671657,2.18538055764883,0.128741551335687,-0.528347199588308,-0.860778443113774,2016,3
"3079",2016-03-28,0.516660426806448,0.285782329125972,0.368731563421831,1.22147219543556,2.41260972286892,0.811627029067563,2016,3
"3080",2016-03-29,0.558700834326586,0.368083590596058,3.23291697281411,-0.0317561130517507,0.813323005422162,-0.0374461711289964,2016,3
"3081",2016-03-30,0.533372842432778,-0.011830119484213,-2.20640569395019,1.11181702668359,-0.843508326512898,2.11650121745646,2016,3
"3082",2016-03-31,-0.884238449635266,-1.10033128253667,-1.16448326055313,-0.12566760917373,0.818677986658578,-0.862068965517249,2016,3
"3083",2016-04-01,1.25641216266448,-0.753678669697344,0.515463917525771,0.440390059767215,-0.88721804511277,1.55411655874191,2016,4
"3084",2016-04-04,0.044052863436117,0.241080038572816,-1.09890109890111,-2.19229564672722,-1.18848935416984,-0.892694479868827,2016,4
"3085",2016-04-05,-0.00733891090561878,-1.14237614237614,3.77777777777777,-0.800512327889846,2.71948681202443,-1.3235294117647,2016,4
"3086",2016-04-06,0.748623853211017,1.33803673519037,-0.285510349750173,-0.258231116849583,-1.76886792452832,0.801043219076014,2016,4
"3087",2016-04-07,-0.451664602608004,-1.12831592845997,3.93700787401574,-0.873786407766985,0.535989043504737,-1.84808722971724,2016,4
"3088",2016-04-08,0.614709110867184,1.01978875804296,4.54545454545454,0.522363695723138,0.223679784729214,0.0941442289587702,2016,4
"3089",2016-04-11,-0.174558149683623,0.132195649561351,7.44400527009221,-0.259824618382587,1.21490779118354,0.470278404815661,2016,4
"3090",2016-04-12,0.641165755919859,1.23619779164668,0.245248313917856,0.325626831650916,1.93146210852664,0.711477251451043,2016,4
"3091",2016-04-13,-1.78817056396149,0.569057498518077,-1.8348623853211,0.551768906199301,0.964509937867986,2.50976017847184,2016,4
"3092",2016-04-14,0.280112044817926,0.707296946834846,-3.92523364485982,0.129115558424786,0.828030608135322,0.21762785636561,2016,4
"3093",2016-04-15,0.316083504851528,-0.538452534238565,1.42671854734111,0.0322372662798331,1.51144769847738,-0.560984437205925,2016,4
"3094",2016-04-18,0.131897120246216,0.953277627397897,1.15089514066495,0.0966806316467839,-1.17258204139451,0.600545950864428,2016,4
"3095",2016-04-19,0.336626417855834,0.501282350198173,3.16055625790139,0.289761751448814,0.810638636725591,0.795947901591898,2016,4
"3096",2016-04-20,-1.06483845087886,0.684375362486955,-2.63480392156863,0,-0.314380953885529,0.717875089734377,2016,4
"3097",2016-04-21,-2.87504607445632,-0.0115207373271753,2.83196979232221,-0.545746388443014,-1.66402535657686,-1.06913756236635,2016,4
"3098",2016-04-22,-3.69639468690702,0.852632791796282,-1.34638922888616,-0.710135571336346,0.918614020950859,1.20677233429394,2016,4
"3099",2016-04-25,-0.528058007566201,-0.228493088084092,-0.0620347394541088,-0.260078023407029,-1.48834238262536,-0.427122263747992,2016,4
"3100",2016-04-26,-1.90159258378891,0.34352456200617,2.29671011793917,0.717079530638842,-1.6713137076903,1.07238605898123,2016,4
"3101",2016-04-27,1.52653259025928,0.947164213169005,0.788834951456296,0.0970873786407811,-0.753416753218927,0.141467727674627,2016,4
"3102",2016-04-28,0.429594272076361,-0.486095410354959,5.65924142083083,-0.0969932104752713,9.56644518272425,-1.41267879215964,2016,4
"3103",2016-04-29,-0.831749049429653,0.420311257525841,10.3703703703704,-0.485436893203883,3.67804242029139,-0.0179115171054955,2016,4
"3104",2016-05-02,0.0239635753654488,0.825791855203617,-1.34228187919464,0.455284552845536,-1.83227315931856,1.37943389466142,2016,5
"3105",2016-05-03,0.726720971090877,-1.1443958263211,-3.81998953427525,-0.841696341858211,-0.062563308109409,-1.14861282912176,2016,5
"3106",2016-05-04,1.42709902481568,-0.192940642378847,-5.00544069640914,-1.82827293503102,-1.76032195558204,-1.94851626742938,2016,5
"3107",2016-05-05,-0.445556163526939,0.113713895838075,2.34822451317296,-0.598603259062191,2.25462379948111,-0.0729261622607114,2016,5
"3108",2016-05-06,0.439698492462304,0.533848250795099,3.35758254057077,0.769488123118101,0.860597967208232,0.419631454114211,2016,5
"3109",2016-05-09,0.164165103189484,0.0677889504010709,-5.84731997834325,-0.830013280212483,3.4306730415594,0.381540697674421,2016,5
"3110",2016-05-10,0.858503082806528,1.60325166534945,3.10523289246694,2.04218279209909,1.44509081599271,1.99095022624434,2016,5
"3111",2016-05-11,-0.309525651938392,-1.3112568063118,2.84439486893475,-0.459317585301844,0.658973963518061,-0.692102928127769,2016,5
"3112",2016-05-12,0.954746565241016,0.968359418984344,-1.7353579175705,-0.823994726433752,-1.11570765952113,0.589706933523937,2016,5
"3113",2016-05-13,-0.668922035983399,-1.12635218021635,1.60044150110374,-1.49551345962113,0.104237097137716,-1.1192041215136,2016,5
"3114",2016-05-16,0.30188095053798,1.02639296187683,2.71591526344379,1.07962213225372,-2.16559254777249,-0.682716492993163,2016,5
"3115",2016-05-17,-2.43864793949684,-0.0446578095344319,2.432575356954,-0.834445927903871,0.313547255023239,0.217076700434138,2016,5
"3116",2016-05-18,-0.237304224015189,-0.201049927398644,-9.03458957150233,-0.336587007741507,0.153416015484975,2.36462093862817,2016,5
"3117",2016-05-19,0.539169045353627,0.850587576944606,3.00794551645855,-0.844309354947648,0.61272404512398,-0.617175101393053,2016,5
"3118",2016-05-20,-0.58359621451104,-0.410609255354577,0.275482093663926,0.681198910081737,-0.860842344906088,1.08232789212208,2016,5
"3119",2016-05-23,-0.0872600349040131,-0.156006240249607,-1.59340659340659,-0.236806495263875,1.0692500897022,-0.122871686852732,2016,5
"3120",2016-05-24,0.643112346169117,0.0781250000000178,-5.58347292015634,1.22075279755851,0.589321215563765,1.40597539543059,2016,5
"3121",2016-05-25,0.355001577784786,0.657968105274898,2.18805440567711,0.804020100502512,0.926095856568065,0.60658578856152,2016,5
"3122",2016-05-26,0.558132222309582,-0.509638821183256,-0.868055555555569,-0.232635427052175,-0.373473584087503,-0.516795865633068,2016,5
"3123",2016-05-27,0.414321450906807,0.233853006681528,-2.97723292469351,0.333111259160557,1.48124227788384,0.987012987012981,2016,5
"3124",2016-05-31,-1.09770338653171,-1.09987779135653,0.902527075812265,0.365205843293492,-0.463481785857567,-0.754458161865568,2016,5
"3125",2016-06-01,0.739924433249373,0.247135475174121,0.775193798449614,-0.396956665564008,1.22317357945068,-0.241879751209395,2016,6
"3126",2016-06-02,0.01562744178778,-0.79560735096369,0.355029585798827,-0.199269345732311,-0.370756893331869,0.173190162798753,2016,6
"3127",2016-06-03,1.62500000000001,-0.180729696148196,13.0896226415094,-0.36605657237937,0.164015767566239,-1.00276625172891,2016,6
"3128",2016-06-06,0.0691881918819082,1.09765757610047,-1.35557872784149,0.601202404809609,-0.411432031153247,0.0523925951798843,2016,6
"3129",2016-06-07,0.0230467849734906,1.53346765166777,-0.528541226215651,0.0664010624169986,0.400696382678856,-0.40146622447198,2016,6
"3130",2016-06-08,-0.322580645161286,0.0881931429831395,2.12539851222104,0.564034505640332,0.138995926456009,-0.2453557658605,2016,6
"3131",2016-06-09,0.701186623516725,-0.132173146822345,1.87304890738813,-0.230946882217087,-1.33855562426991,-1.44061841180605,2016,6
"3132",2016-06-10,0.221899150661864,-0.761001433770814,0.153217568947905,-0.661375661375663,-0.371912913874994,-1.97860962566845,2016,6
"3133",2016-06-13,-0.557336998014957,0.677928428539665,3.11065782763895,-0.699067909454065,0.567641630781268,-1.0729223495181,2016,6
"3134",2016-06-14,1.65834932821496,-0.176619935975264,-2.12660731948565,2.04492122024809,-0.700681217850685,-0.753676470588227,2016,6
"3135",2016-06-15,-0.279435087984292,-0.298573482251474,3.58767054067712,0.492772667542707,0.455016380589712,-0.777921837377293,2016,6
"3136",2016-06-16,0.764919721296597,1.17568766637091,-2.14634146341464,0.163452108532192,-1.54980418391382,0.112002986746318,2016,6
"3137",2016-06-17,-0.488538143555062,-0.548125411094058,0.249252243270193,-0.130548302872058,1.07872421750024,-0.391571881409658,2016,6
"3138",2016-06-20,0.362537764350446,0.440917107583783,-1.74042764793634,0.751633986928102,0.25349785017017,0.58030700112317,2016,6
"3139",2016-06-21,0.120409391932563,0.449956101843729,-3.03643724696357,0.356795329224791,-0.729233606213853,0.11166945840313,2016,6
"3140",2016-06-22,0.0901984365604402,-0.393313667649953,2.55741127348643,-0.517129928894633,1.61553616661976,-0.204498977505108,2016,6
"3141",2016-06-23,0.600781015319929,0.691016781836118,-1.52671755725189,1.33203378817415,-3.2018612896078,1.9187779433681,2016,6
"3142",2016-06-24,-2.1498954911914,-2.62527233115468,5.78811369509042,-4.39243347226675,-1.08732974705277,-7.29299945165418,2016,6
"3143",2016-06-27,-0.251754653646641,-0.592907484058625,3.12652662432829,-1.67672702883971,2.39961814394816,-3.80520504731862,2016,6
"3144",2016-06-28,2.11854684512429,2.30699977492685,-2.27380388441497,2.11459754433834,1.08058478706123,2.11108833777414,2016,6
"3145",2016-06-29,0.883762732174942,1.7049829501705,0.678623364032971,2.0374081496326,0.00279485746226271,3.29185066238458,2016,6
"3146",2016-06-30,2.06384558277655,1.38438243564785,2.79248916706789,3.0441898527005,1.40577401414157,2.77885736494365,2016,6
"3147",2016-07-01,-0.349141693337207,0.106678045658204,4.02810304449648,0.0317662007623731,0.333480321904989,-0.0378143316316915,2016,7
"3148",2016-07-05,0.686131386861311,-0.87382779198637,0.85547050877981,-0.127024452207047,1.30613926658425,-3.13977681104596,2016,7
"3149",2016-07-06,-0.862693924894875,1.15029026015911,3.39285714285715,0.922098569157392,-0.140995919252718,0.0976371802382303,2016,7
"3150",2016-07-07,-1.85009140767824,-1.20097778722501,-3.49740932642486,0.252047889098939,1.25446325535929,1.09246976199766,2016,7
"3151",2016-07-08,1.29637907912383,0.623924268502596,-0.134228187919472,1.19421747328725,1.06863678416755,2.29641065225781,2016,7
"3152",2016-07-11,0.132391879964677,0.374171477442808,-1.25448028673836,0.0310559006211131,-0.738942396985853,0.5282022259951,2016,7
"3153",2016-07-12,-0.976935507565735,1.12898072212164,-6.44283121597096,0.155231294628999,-0.745779928095058,1.0696190654907,2016,7
"3154",2016-07-13,0.675024108003863,-0.0737230121116483,2.23084384093113,0.309981401115933,-0.192558878580174,-0.0928332714444813,2016,7
"3155",2016-07-14,0.12525788387856,0.0737774030354243,1.85009487666035,0.834363411619288,-0.777118186724235,1.0964504738896,2016,7
"3156",2016-07-15,0.20604901022887,0.179041600842544,-0.326036329762458,0.766166104811528,0.0856630044599127,0.0735294117647056,2016,7
"3157",2016-07-18,-0.77843871631047,-0.315391084945349,0.981308411214954,0.0912408759123906,0.527123778988403,0.220426157237341,2016,7
"3158",2016-07-19,0.0370068832802772,-0.369120438726001,-0.185099490976393,0.0607718018839298,0.779782417730934,-0.183284457478006,2016,7
"3159",2016-07-20,-1.09499852027226,-0.571610034931713,-7.6958738989337,-0.455511691466748,-0.172987180174877,0.201983106867432,2016,7
"3160",2016-07-21,-0.239377618192693,-0.0851698073033202,2.51130085384228,-0.579621720561307,0.0577623147911988,-0.513102437236579,2016,7
"3161",2016-07-22,0.952309538092377,0.170484816196059,0.685938265556096,-1.62626572568273,-0.704830437934645,0.607846748940877,2016,7
"3162",2016-07-25,-1.51526405704523,-1.92532709286246,-3.50364963503651,-1.31004366812227,-0.543529698084122,0.0732332478945441,2016,7
"3163",2016-07-26,-0.233803454257486,-0.726681127982653,3.12657589510843,-0.537294563843238,0.146820919262081,0.0548847420417164,2016,7
"3164",2016-07-27,-1.34563048079831,-0.677373538730475,4.40097799511003,-0.603749602796311,2.16379111406737,-0.127994148838906,2016,7
"3165",2016-07-28,-0.268199233716471,-0.780992190078089,-0.374707259953166,-0.0959079283887498,0.823799843212281,0.311241303551824,2016,7
"3166",2016-07-29,-0.461006530925845,-1.38580931263859,2.77385989656793,-0.351999999999997,1.17684268789289,-0.638802701222851,2016,7
"3167",2016-08-01,0.972597452720958,-3.47386172006746,1.69258920402562,0.0321130378933887,-0.932607393127882,-0.422483468038204,2016,8
"3168",2016-08-02,0,1.37433030514793,2.06927575348628,-0.32102728731942,-0.780982934076635,-0.129127467256962,2016,8
"3169",2016-08-03,-1.46777769283695,0.517003676470584,-1.1899515204936,0.257648953301115,0.812307855401251,7.31437015145917,2016,8
"3170",2016-08-04,0.962060671890774,-0.0114298777002975,-0.223015165031226,0.128493414712505,0.684832472363528,-0.843373493975907,2016,8
"3171",2016-08-05,-0.560977484054404,0.0914494741655281,-5.0514081358963,0.352903432787932,0.0757199926890939,2.58635653532373,2016,8
"3172",2016-08-08,0.123647604327659,1.17633622658748,0.847457627118664,-0.0319693094629203,0.228292632018379,0.490693739424697,2016,8
"3173",2016-08-09,0.331892559431934,0.12416751326334,0.326797385620892,0.0959385992964634,0.0325389491220962,-0.202054217881797,2016,8
"3174",2016-08-10,0.200015385798902,-2.58173618940248,1.30293159609121,-0.0958466453674145,0.348704069949002,-0.455542432934031,2016,8
"3175",2016-08-11,-1.00575815738964,0.358754773753045,-0.137804317868628,0.0639590661976275,0.171152948498521,0.305084745762718,2016,8
"3176",2016-08-12,-0.0930665425779464,1.30304428044279,0.0459981600736015,-0.159795461808887,-0.526819923371635,-0.557620817843862,2016,8
"3177",2016-08-15,0.116441546343737,-0.0455321570859368,-1.10344827586206,0,-0.579057632500102,0.6287170773152,2016,8
"3178",2016-08-16,-1.11653872993719,0.125270470333683,-0.883310088331013,-0.160051216389234,0.0772210879011581,0.151975683890582,2016,8
"3179",2016-08-17,0.0156825844899178,0.216105550500445,-2.11069418386491,0.320615581917272,-0.0222329754260175,-0.472095767998648,2016,8
"3180",2016-08-18,-0.0784006272050108,0.907955964135732,0.814566363200764,0.447427293064884,-0.935300735159472,-0.0847026935456574,2016,8
"3181",2016-08-19,-0.525696351510396,-1.24845349229558,-2.04372623574144,-0.572701240852691,0.28654051841388,-0.203458799593081,2016,8
"3182",2016-08-22,0.481148446127144,0.216400911161729,-1.06744298884036,0.224000000000002,0.39105703902671,0.220863064899768,2016,8
"3183",2016-08-23,0.989088625480816,-0.306853051483114,-1.47130946542423,-0.287356321839083,-0.68201193520887,0.0508560773012423,2016,8
"3184",2016-08-24,-0.00777302759426002,0.341997264021887,-9.55699352911895,-0.0320204931156032,0.260151865302083,-0.186377499152846,2016,8
"3185",2016-08-25,-0.186567164179086,-0.636219041127017,0.605393505778751,-0.0320307495195293,1.28816416848871,0.0509251400441446,2016,8
"3186",2016-08-26,-0.124610591900309,-0.217242167848153,-0.328227571115991,0.064082024991996,0.297789336801046,0.135731252120808,2016,8
"3187",2016-08-29,0.374298190892075,0.653145410794087,0.933040614709113,0.416266410502719,-0.481012329992603,0.694679769569628,2016,8
"3188",2016-08-30,-0.442821628340584,-0.36429872495447,-5.27460576400217,0.0318877551020558,0.205841736366241,0.353356890459366,2016,8
"3189",2016-08-31,-0.0702301989855658,-0.434186471663611,-2.35361653272101,-0.414408670704502,0.18981746320661,0.31857813547953,2016,8
"3190",2016-09-01,0.0468530376386056,-0.344273582740418,4.64432686654908,-0.128040973111387,0.236173470711898,-0.701988968744782,2016,9
"3191",2016-09-02,0.546362784889154,0.667894979272221,2.02247191011236,0.288461538461537,2.12702604733053,0.757448241036873,2016,9
"3192",2016-09-06,0.341561869274964,1.31548844657972,4.84581497797356,-0.767018216682647,-0.556492197700509,-0.684931506849307,2016,9
"3193",2016-09-07,-1.6865232863995,-0.372586654623464,-0.682773109243695,0.0322061191626366,-0.0535386498062507,-0.134566862910013,2016,9
"3194",2016-09-08,-0.920679886685549,0.917951042611054,-2.53833950290852,-0.0643915003219586,-3.05078692957171,-0.555836280949973,2016,9
"3195",2016-09-09,-2.34294337225002,-2.48175182481751,-4.88334237655995,-2.99613402061856,1.49314599942116,-0.626693766937669,2016,9
"3196",2016-09-12,0.544892648015627,0.518194380469827,1.3690815744438,1.26203918963799,-1.35841034880556,0.545423555479796,2016,9
"3197",2016-09-13,-1.00299280110006,-2.38286172528355,-2.70118176702308,-2.09904886848146,0.0105123454356759,-1.28835395829803,2016,9
"3198",2016-09-14,-0.424871313015762,-0.71587841802605,-0.578368999421619,-0.502512562814073,1.12995834920968,-0.257599175682632,2016,9
"3199",2016-09-15,0.467711495856227,0.567375886524824,2.67597440372307,0.168350168350173,1.14721511257778,0.878099173553726,2016,9
"3200",2016-09-16,-0.514537732767062,-1.23413258110013,-1.75637393767705,-0.235294117647056,-0.439295072702039,-1.17767537122376,2016,9
"3201",2016-09-19,0.295542237911506,-0.238010234440089,-0.865051903114178,-0.842318059299196,0.660559927751247,-0.103626943005175,2016,9
"3202",2016-09-20,1.06409102070883,-1.53882858165334,0.0581733566026754,0.815494393476057,1.22016867037502,0,2016,9
"3203",2016-09-21,1.19057260873086,0.920765689362724,8.66279069767444,0.606673407482305,1.89429432471446,0.432226832641769,2016,9
"3204",2016-09-22,1.83287978229552,0.288115246098442,-0.856072766185123,0.636515912897817,0.130483409966442,1.5493200206576,2016,9
"3205",2016-09-23,-0.392989074903716,-0.10773282259996,-2.26659471127901,-0.499334221038605,-0.817871548246973,-0.440752669944067,2016,9
"3206",2016-09-26,-0.962676556458608,-0.467345715997602,-1.04914411927111,-1.17096018735363,2.12097702587717,-0.817299506214875,2016,9
"3207",2016-09-27,0.143414867341241,0.216710811461596,-1.78571428571429,1.15098171970209,1.54513484701817,0.446351931330469,2016,9
"3208",2016-09-28,0.628530511576098,4.39692455550218,2.38636363636362,0.0669344042838027,0.0398204459889806,1.69201845838318,2016,9
